run_id,seed,model,persona,memory_type,timestamp,period,step,agent_id,agent_type,action,submitted_price,reservation_value,matched,trade_price,counterparty,profit
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,1,3,B19,buyer,bid,10,15,False,,,
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,1,3,B5,buyer,bid,11,17,False,,,
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,1,3,B11,buyer,bid,12,13,False,,,
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,1,4,S1,seller,ask,12,12,True,12,B11,0
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,1,4,B15,buyer,bid,16,17,False,,,
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,1,4,B12,buyer,bid,17,17,False,,,
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,1,5,S2,seller,ask,16,12,True,17,B12,5
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,1,5,B5,buyer,bid,13,17,False,,,
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,1,5,B24,buyer,bid,14,15,False,,,
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,1,6,S4,seller,ask,14,12,True,14,B24,2
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,1,7,B18,buyer,bid,14,15,False,,,
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,1,7,B5,buyer,bid,15,17,False,,,
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,1,8,S2,seller,ask,15,12,True,15,B5,3
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,1,13,B16,buyer,bid,7,8,False,,,
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,1,13,B23,buyer,bid,8,13,False,,,
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,1,13,B7,buyer,bid,9,13,False,,,
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,2,1,B9,buyer,bid,15,17,False,,,
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,2,1,B10,buyer,bid,16,17,False,,,
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,2,1,B17,buyer,bid,17,20,False,,,
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,2,1,S4,seller,ask,16,12,True,17,B17,5
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,2,1,B14,buyer,bid,7,8,False,,,
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,2,1,B19,buyer,bid,8,15,False,,,
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,2,1,B4,buyer,bid,9,17,False,,,
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,2,1,B7,buyer,bid,10,20,False,,,
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,2,1,S3,seller,ask,13,12,False,,,
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,2,1,B12,buyer,bid,14,17,True,13,S3,4
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,2,1,S1,seller,ask,18,12,False,,,
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,2,1,B1,buyer,bid,19,20,True,18,S1,2
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,2,2,S2,seller,ask,13,12,False,,,
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,2,2,B19,buyer,bid,14,15,True,13,S2,2
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,2,2,B6,buyer,bid,14,15,False,,,
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,2,2,B16,buyer,bid,16,20,False,,,
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,2,2,B24,buyer,bid,13,13,False,,,
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,2,2,B22,buyer,bid,14,15,False,,,
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,2,2,S1,seller,ask,17,12,False,,,
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,2,3,B4,buyer,bid,16,17,False,,,
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,2,3,S3,seller,ask,15,12,True,16,B16,4
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,2,3,B10,buyer,bid,15,17,False,,,
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,2,3,S4,seller,ask,15,12,True,15,B10,3
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,2,3,B9,buyer,bid,16,17,False,,,
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,2,3,B7,buyer,bid,17,20,False,,,
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,2,4,S1,seller,ask,17,12,True,17,B7,5
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,2,4,B6,buyer,bid,15,15,False,,,
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,2,5,S1,seller,ask,16,12,False,,,
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,2,5,S2,seller,ask,15,12,True,15,B6,3
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,2,5,B4,buyer,bid,17,17,False,,,
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,2,5,S3,seller,ask,14,12,True,17,B4,5
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,2,6,B9,buyer,bid,16,17,False,,,
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,2,7,S2,seller,ask,15,12,True,16,B9,4
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,2,7,B22,buyer,bid,15,15,False,,,
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,2,7,S1,seller,ask,15,12,True,15,B22,3
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,2,10,S2,seller,ask,15,12,False,,,
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,2,10,S4,seller,ask,14,12,False,,,
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,2,11,S2,seller,ask,14,12,False,,,
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,2,11,S1,seller,ask,14,12,False,,,
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,3,1,S2,seller,ask,18,12,False,,,
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,3,1,S4,seller,ask,17,12,False,,,
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,3,1,B3,buyer,bid,18,20,True,17,S4,3
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,3,1,B2,buyer,bid,15,17,False,,,
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,3,1,B20,buyer,bid,16,20,False,,,
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,3,1,S1,seller,ask,15,12,True,16,B20,4
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,3,1,B24,buyer,bid,18,20,False,,,
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,3,2,B5,buyer,bid,19,20,False,,,
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,3,2,S2,seller,ask,17,12,True,19,B5,7
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,3,2,S4,seller,ask,16,12,False,,,
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,3,2,B2,buyer,bid,16,17,True,16,S4,1
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,3,2,B24,buyer,bid,19,20,False,,,
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,3,2,B7,buyer,bid,7,8,False,,,
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,3,2,S3,seller,ask,18,12,True,19,B24,7
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,3,3,S1,seller,ask,15,12,False,,,
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,3,3,B21,buyer,bid,16,17,True,15,S1,2
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,3,3,S2,seller,ask,18,12,False,,,
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,3,3,S3,seller,ask,17,12,False,,,
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,3,3,S4,seller,ask,15,12,False,,,
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,3,3,B11,buyer,bid,16,17,True,15,S4,2
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,3,3,B7,buyer,bid,8,8,False,,,
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,3,3,B23,buyer,bid,8,15,False,,,
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,3,3,B10,buyer,bid,9,15,False,,,
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,3,5,S1,seller,ask,14,12,False,,,
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,3,5,B16,buyer,bid,15,17,True,14,S1,3
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,3,7,S1,seller,ask,13,12,False,,,
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,3,7,S2,seller,ask,15,12,False,,,
4,45,qwen2.5-coder-32B,baseline+refined,refined,20260413_091329,3,7,B23,buyer,bid,14,15,True,13,S1,2
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,B3,buyer,bid,15,20,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,B15,buyer,bid,16,20,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,S1,seller,ask,15,12,True,16,B15,4
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,S2,seller,ask,15,12,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,B17,buyer,bid,16,17,True,15,S2,2
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,B5,buyer,bid,16,17,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,S4,seller,ask,15,12,True,16,B5,4
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,B18,buyer,bid,7,8,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,B11,buyer,bid,8,15,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,B22,buyer,bid,9,20,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,B12,buyer,bid,10,17,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,B19,buyer,bid,11,17,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,B9,buyer,bid,12,15,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,B3,buyer,bid,16,20,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,S3,seller,ask,15,12,True,16,B3,4
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,B24,buyer,bid,17,20,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,S4,seller,ask,15,12,True,17,B24,5
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,S2,seller,ask,14,12,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,B22,buyer,bid,15,20,True,14,S2,6
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,B18,buyer,bid,7,8,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,S1,seller,ask,15,12,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,3,S2,seller,ask,13,12,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,3,B11,buyer,bid,13,15,True,13,S2,2
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,3,B9,buyer,bid,13,15,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,3,B12,buyer,bid,14,17,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,3,B19,buyer,bid,15,17,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,3,S4,seller,ask,14,12,True,15,B19,3
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,3,B10,buyer,bid,13,13,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,4,S1,seller,ask,15,12,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,4,B2,buyer,bid,14,15,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,4,B12,buyer,bid,15,17,True,15,S1,2
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,4,S2,seller,ask,12,12,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,4,B9,buyer,bid,14,15,True,12,S2,3
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,4,B1,buyer,bid,12,13,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,4,B23,buyer,bid,12,13,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,5,B1,buyer,bid,13,13,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,S1,seller,ask,15,12,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B15,buyer,bid,16,17,True,15,S1,2
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B1,buyer,bid,12,13,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B22,buyer,bid,13,17,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B12,buyer,bid,14,15,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B17,buyer,bid,15,15,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B6,buyer,bid,16,20,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,S2,seller,ask,15,12,True,16,B6,4
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B3,buyer,bid,17,20,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,S4,seller,ask,16,12,True,17,B3,5
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B2,buyer,bid,7,8,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B10,buyer,bid,8,15,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,S3,seller,ask,13,12,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,2,B19,buyer,bid,9,20,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,2,B16,buyer,bid,12,13,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,2,S2,seller,ask,13,12,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,2,B20,buyer,bid,13,20,True,13,S3,7
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,2,B21,buyer,bid,14,15,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,2,B24,buyer,bid,15,17,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,3,B22,buyer,bid,16,17,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,3,S4,seller,ask,16,12,True,16,B22,4
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,3,S2,seller,ask,15,12,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,3,B18,buyer,bid,16,17,True,15,S2,2
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,3,B17,buyer,bid,14,15,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,3,B19,buyer,bid,15,20,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,4,S2,seller,ask,13,12,True,15,B19,3
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,4,B24,buyer,bid,16,17,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,4,S4,seller,ask,15,12,True,16,B24,4
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,4,B2,buyer,bid,7,8,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,5,B1,buyer,bid,12,13,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,5,B9,buyer,bid,12,13,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,5,S2,seller,ask,13,12,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,6,B10,buyer,bid,13,15,True,13,S2,2
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,6,S2,seller,ask,12,12,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,7,S4,seller,ask,12,12,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,7,B21,buyer,bid,13,15,True,12,S2,3
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,7,B17,buyer,bid,14,15,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,8,S2,seller,ask,14,12,True,14,B17,2
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B8,buyer,bid,12,13,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B21,buyer,bid,12,13,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B5,buyer,bid,13,15,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B13,buyer,bid,14,17,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B20,buyer,bid,14,15,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B24,buyer,bid,15,17,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B14,buyer,bid,16,20,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,S3,seller,ask,15,12,True,16,B14,4
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B10,buyer,bid,7,8,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B12,buyer,bid,8,13,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B19,buyer,bid,9,15,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B15,buyer,bid,10,17,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,S1,seller,ask,15,12,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B11,buyer,bid,11,17,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B7,buyer,bid,12,20,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B1,buyer,bid,13,20,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B23,buyer,bid,14,20,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,2,S4,seller,ask,13,12,True,14,B23,2
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,2,B20,buyer,bid,15,15,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,2,B15,buyer,bid,15,17,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,2,B13,buyer,bid,16,17,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,3,S1,seller,ask,16,12,True,16,B13,4
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,3,B19,buyer,bid,8,15,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,3,B1,buyer,bid,9,20,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,3,B5,buyer,bid,13,15,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,3,B15,buyer,bid,14,17,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,3,B24,buyer,bid,15,17,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,4,S4,seller,ask,13,12,True,15,B24,3
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,4,B11,buyer,bid,14,17,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,4,B20,buyer,bid,14,15,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,4,B3,buyer,bid,14,15,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,5,B15,buyer,bid,15,17,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,5,B7,buyer,bid,16,20,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,5,S3,seller,ask,15,12,True,16,B7,4
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,6,B1,buyer,bid,15,20,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,7,B11,buyer,bid,16,17,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,7,B15,buyer,bid,16,17,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,7,S4,seller,ask,15,12,True,16,B11,4
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,9,B15,buyer,bid,17,17,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,9,S1,seller,ask,17,12,True,17,B15,5
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,9,B1,buyer,bid,18,20,False,,,
5,46,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,10,S4,seller,ask,17,12,True,18,B1,6
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,B5,buyer,bid,17,17,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,B6,buyer,bid,18,20,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,S3,seller,ask,17,12,True,18,B6,6
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,S1,seller,ask,17,12,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,B9,buyer,bid,18,20,True,17,S1,3
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,S4,seller,ask,17,12,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,S2,seller,ask,16,12,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,B23,buyer,bid,17,20,True,16,S2,4
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,S4,seller,ask,15,12,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,B4,buyer,bid,16,17,True,15,S4,2
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,B13,buyer,bid,16,20,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,B15,buyer,bid,16,17,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,S2,seller,ask,15,12,True,16,B13,4
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,B17,buyer,bid,15,15,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,B1,buyer,bid,16,17,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,3,B15,buyer,bid,17,17,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,3,S3,seller,ask,16,12,True,17,B15,5
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,3,S1,seller,ask,16,12,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,3,S2,seller,ask,15,12,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,3,B5,buyer,bid,16,17,True,15,S2,2
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,4,B12,buyer,bid,7,8,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,5,B21,buyer,bid,8,8,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,5,B22,buyer,bid,9,13,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,5,B1,buyer,bid,16,17,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,5,S1,seller,ask,16,12,True,16,B1,4
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,5,S2,seller,ask,15,12,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B17,buyer,bid,15,17,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B2,buyer,bid,16,17,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B4,buyer,bid,17,17,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B13,buyer,bid,18,20,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B7,buyer,bid,19,20,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,S2,seller,ask,16,12,True,19,B7,7
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,S4,seller,ask,18,12,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B9,buyer,bid,19,20,True,18,S4,2
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,S3,seller,ask,17,12,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B20,buyer,bid,8,8,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B1,buyer,bid,9,15,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,S1,seller,ask,16,12,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,2,B11,buyer,bid,12,13,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,2,B14,buyer,bid,13,20,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,2,B17,buyer,bid,16,17,True,16,S1,1
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,2,S1,seller,ask,15,12,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,2,B13,buyer,bid,19,20,True,15,S1,5
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,2,B1,buyer,bid,14,15,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,2,B10,buyer,bid,14,15,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,2,B8,buyer,bid,15,17,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,3,B4,buyer,bid,16,17,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,3,S2,seller,ask,16,12,True,16,B4,4
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,3,S3,seller,ask,16,12,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,3,S4,seller,ask,15,12,False,,,
6,47,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,3,B2,buyer,bid,16,17,True,15,S4,2
