run_id,seed,model,persona,memory_type,timestamp,period,step,agent_id,agent_type,action,submitted_price,reservation_value,matched,trade_price,counterparty,profit
3,74,gemma3-27b,baseline,refined,20260420_105659,2,3,B9,buyer,bid,15,15,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,2,3,B5,buyer,bid,8,8,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,2,3,B14,buyer,bid,15,15,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,2,3,S3,seller,ask,14,12,True,15,B9,3
3,74,gemma3-27b,baseline,refined,20260420_105659,2,3,B21,buyer,bid,13,13,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,2,3,B17,buyer,bid,0,0,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,2,3,B6,buyer,bid,16,17,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,2,3,B4,buyer,bid,15,15,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,2,4,S3,seller,ask,13,12,True,16,B6,4
3,74,gemma3-27b,baseline,refined,20260420_105659,2,4,B3,buyer,bid,8,8,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,2,4,B23,buyer,bid,13,13,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,2,4,S4,seller,ask,14,12,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,2,4,S2,seller,ask,15,12,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,2,4,B12,buyer,bid,8,8,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,2,4,S1,seller,ask,13,12,True,13,B23,1
3,74,gemma3-27b,baseline,refined,20260420_105659,2,4,B10,buyer,bid,8,8,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,2,5,B18,buyer,bid,13,13,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,2,5,B13,buyer,bid,0,0,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,2,5,S3,seller,ask,12,12,True,13,B18,1
3,74,gemma3-27b,baseline,refined,20260420_105659,2,5,B19,buyer,bid,0,0,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,2,5,B14,buyer,bid,15,15,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,2,5,B17,buyer,bid,0,0,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,2,5,S1,seller,ask,12,12,True,15,B14,3
3,74,gemma3-27b,baseline,refined,20260420_105659,2,5,B24,buyer,bid,13,13,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,2,5,S2,seller,ask,14,12,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,2,5,B11,buyer,bid,0,0,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,2,5,B5,buyer,bid,8,8,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,2,5,S4,seller,ask,13,12,True,13,B24,1
3,74,gemma3-27b,baseline,refined,20260420_105659,2,5,B21,buyer,bid,13,13,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,2,5,B4,buyer,bid,14,15,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,2,6,S1,seller,ask,14,12,True,14,B4,2
3,74,gemma3-27b,baseline,refined,20260420_105659,2,6,B17,buyer,bid,0,0,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,2,6,B21,buyer,bid,13,13,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,2,6,S3,seller,ask,12,12,True,13,B21,1
3,74,gemma3-27b,baseline,refined,20260420_105659,2,6,S4,seller,ask,12,12,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,2,6,B12,buyer,bid,8,8,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,2,6,S2,seller,ask,13,12,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,1,B1,buyer,bid,7,8,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,1,B17,buyer,bid,8,17,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,1,B6,buyer,bid,18,20,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,1,B8,buyer,bid,19,20,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,1,B22,buyer,bid,7,8,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,1,B20,buyer,bid,20,20,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,1,S1,seller,ask,19,12,True,20,B20,8
3,74,gemma3-27b,baseline,refined,20260420_105659,3,1,S3,seller,ask,19,12,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,1,S2,seller,ask,18,12,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,1,S4,seller,ask,17,12,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,1,B14,buyer,bid,18,20,True,17,S4,3
3,74,gemma3-27b,baseline,refined,20260420_105659,3,2,S2,seller,ask,17,12,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,2,S1,seller,ask,18,12,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,2,B11,buyer,bid,0,0,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,2,B12,buyer,bid,13,13,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,2,B8,buyer,bid,20,20,True,17,S2,3
3,74,gemma3-27b,baseline,refined,20260420_105659,3,2,B15,buyer,bid,17,17,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,2,B16,buyer,bid,17,17,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,2,B17,buyer,bid,17,17,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,2,B10,buyer,bid,8,8,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,2,B24,buyer,bid,13,13,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,2,B4,buyer,bid,7,8,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,2,S4,seller,ask,16,12,True,17,B15,5
3,74,gemma3-27b,baseline,refined,20260420_105659,3,2,S3,seller,ask,18,12,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,2,B1,buyer,bid,8,8,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,2,B13,buyer,bid,14,15,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,2,B21,buyer,bid,0,0,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,2,B6,buyer,bid,19,20,True,18,S3,2
3,74,gemma3-27b,baseline,refined,20260420_105659,3,2,B9,buyer,bid,16,17,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,3,B18,buyer,bid,15,15,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,3,S2,seller,ask,16,12,True,16,B9,4
3,74,gemma3-27b,baseline,refined,20260420_105659,3,3,B22,buyer,bid,8,8,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,3,S4,seller,ask,15,12,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,3,S3,seller,ask,17,12,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,3,B7,buyer,bid,0,0,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,3,S1,seller,ask,17,12,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,3,B16,buyer,bid,16,17,True,15,S4,2
3,74,gemma3-27b,baseline,refined,20260420_105659,3,3,B11,buyer,bid,0,0,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,3,B13,buyer,bid,15,15,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,3,B23,buyer,bid,14,15,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,3,B17,buyer,bid,16,17,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,3,B5,buyer,bid,13,13,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,3,B19,buyer,bid,13,13,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,4,B24,buyer,bid,13,13,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,4,S1,seller,ask,16,12,True,16,B17,4
3,74,gemma3-27b,baseline,refined,20260420_105659,3,4,B4,buyer,bid,8,8,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,4,B12,buyer,bid,13,13,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,4,S3,seller,ask,16,12,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,4,B23,buyer,bid,14,15,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,4,S2,seller,ask,15,12,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,4,B21,buyer,bid,0,0,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,4,B11,buyer,bid,0,0,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,4,B1,buyer,bid,8,8,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,4,S4,seller,ask,14,12,True,14,B23,2
3,74,gemma3-27b,baseline,refined,20260420_105659,3,4,B10,buyer,bid,8,8,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,5,B2,buyer,bid,15,15,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,5,B7,buyer,bid,0,0,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,5,S3,seller,ask,15,12,True,15,B2,3
3,74,gemma3-27b,baseline,refined,20260420_105659,3,5,S4,seller,ask,13,12,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,5,B18,buyer,bid,14,15,True,13,S4,2
3,74,gemma3-27b,baseline,refined,20260420_105659,3,5,B22,buyer,bid,8,8,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,5,B13,buyer,bid,14,15,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,5,B5,buyer,bid,13,13,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,5,S2,seller,ask,14,12,True,14,B13,2
3,74,gemma3-27b,baseline,refined,20260420_105659,3,5,S1,seller,ask,15,12,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,6,S3,seller,ask,14,12,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,6,B10,buyer,bid,8,8,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,6,S1,seller,ask,14,12,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,6,S4,seller,ask,12,12,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,6,B4,buyer,bid,8,8,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,6,B19,buyer,bid,13,13,True,12,S4,1
3,74,gemma3-27b,baseline,refined,20260420_105659,3,6,B21,buyer,bid,0,0,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,6,B24,buyer,bid,13,13,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,6,B12,buyer,bid,13,13,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,6,B11,buyer,bid,0,0,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,6,B1,buyer,bid,8,8,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,6,S2,seller,ask,13,12,True,13,B24,1
3,74,gemma3-27b,baseline,refined,20260420_105659,3,7,B21,buyer,bid,0,0,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,7,S3,seller,ask,13,12,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,7,S1,seller,ask,13,12,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,7,B5,buyer,bid,13,13,True,13,S3,0
3,74,gemma3-27b,baseline,refined,20260420_105659,3,7,S2,seller,ask,12,12,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,8,B12,buyer,bid,13,13,True,12,S2,1
3,74,gemma3-27b,baseline,refined,20260420_105659,3,8,S1,seller,ask,12,12,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,8,S4,seller,ask,12,12,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,8,B21,buyer,bid,0,0,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,8,S3,seller,ask,12,12,False,,,
3,74,gemma3-27b,baseline,refined,20260420_105659,3,8,B11,buyer,bid,0,0,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,1,B13,buyer,bid,10,17,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,1,B8,buyer,bid,11,13,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,1,S4,seller,ask,13,12,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,1,B20,buyer,bid,12,20,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,1,B5,buyer,bid,7,8,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,1,B16,buyer,bid,13,20,True,13,S4,7
4,75,gemma3-27b,baseline,refined,20260420_105659,1,1,S3,seller,ask,13,12,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,1,B7,buyer,bid,14,15,True,13,S3,2
4,75,gemma3-27b,baseline,refined,20260420_105659,1,1,S2,seller,ask,13,12,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,1,B23,buyer,bid,7,8,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,1,S1,seller,ask,12,12,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,1,B4,buyer,bid,8,20,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,1,B10,buyer,bid,9,15,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,1,B2,buyer,bid,11,20,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,1,B12,buyer,bid,7,8,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,1,B6,buyer,bid,12,15,True,12,S1,3
4,75,gemma3-27b,baseline,refined,20260420_105659,1,1,B17,buyer,bid,14,15,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,1,B1,buyer,bid,15,17,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,1,B11,buyer,bid,16,17,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,1,B9,buyer,bid,17,17,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,2,S2,seller,ask,12,12,True,17,B9,5
4,75,gemma3-27b,baseline,refined,20260420_105659,1,2,B19,buyer,bid,7,8,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,2,B2,buyer,bid,12,20,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,2,B8,buyer,bid,12,13,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,2,S4,seller,ask,14,12,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,2,B4,buyer,bid,13,20,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,2,B13,buyer,bid,14,17,True,14,S4,3
4,75,gemma3-27b,baseline,refined,20260420_105659,1,2,S1,seller,ask,13,12,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,2,B23,buyer,bid,8,8,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,2,B11,buyer,bid,17,17,True,13,S1,4
4,75,gemma3-27b,baseline,refined,20260420_105659,1,2,S3,seller,ask,12,12,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,2,B17,buyer,bid,15,15,True,12,S3,3
4,75,gemma3-27b,baseline,refined,20260420_105659,1,2,B10,buyer,bid,13,15,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,2,B1,buyer,bid,16,17,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,2,B22,buyer,bid,13,13,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,2,B24,buyer,bid,13,13,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,2,B20,buyer,bid,13,20,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,3,B4,buyer,bid,17,20,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,3,B20,buyer,bid,18,20,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,3,B2,buyer,bid,13,20,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,3,S3,seller,ask,13,12,True,18,B20,6
4,75,gemma3-27b,baseline,refined,20260420_105659,1,3,B19,buyer,bid,8,8,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,3,B10,buyer,bid,14,15,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,3,B1,buyer,bid,17,17,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,3,B18,buyer,bid,13,13,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,3,S1,seller,ask,14,12,True,17,B1,5
4,75,gemma3-27b,baseline,refined,20260420_105659,1,3,S4,seller,ask,15,12,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,3,B12,buyer,bid,8,8,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,3,S2,seller,ask,16,12,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,4,S3,seller,ask,17,12,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,4,S4,seller,ask,16,12,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,4,B5,buyer,bid,8,8,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,4,S1,seller,ask,18,12,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,4,B8,buyer,bid,13,13,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,4,B10,buyer,bid,15,15,True,15,S4,0
4,75,gemma3-27b,baseline,refined,20260420_105659,1,4,B4,buyer,bid,18,20,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,4,B2,buyer,bid,19,20,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,4,B22,buyer,bid,13,13,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,4,S2,seller,ask,15,12,True,19,B2,7
4,75,gemma3-27b,baseline,refined,20260420_105659,1,5,B18,buyer,bid,13,13,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,5,S1,seller,ask,16,12,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,5,S2,seller,ask,14,12,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,5,B4,buyer,bid,19,20,True,14,S2,6
4,75,gemma3-27b,baseline,refined,20260420_105659,1,5,S4,seller,ask,16,12,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,5,S3,seller,ask,16,12,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,6,B24,buyer,bid,13,13,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,6,S4,seller,ask,17,12,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,6,B22,buyer,bid,13,13,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,6,S3,seller,ask,15,12,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,6,B8,buyer,bid,12,13,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,6,S2,seller,ask,13,12,True,13,B24,1
4,75,gemma3-27b,baseline,refined,20260420_105659,1,6,S1,seller,ask,15,12,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,7,B5,buyer,bid,8,8,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,7,S3,seller,ask,14,12,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,7,B22,buyer,bid,13,13,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,7,S4,seller,ask,16,12,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,7,S1,seller,ask,14,12,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,7,S2,seller,ask,12,12,True,13,B22,1
4,75,gemma3-27b,baseline,refined,20260420_105659,1,7,B8,buyer,bid,13,13,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,8,S4,seller,ask,15,12,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,8,S2,seller,ask,12,12,True,13,B8,1
4,75,gemma3-27b,baseline,refined,20260420_105659,1,8,S1,seller,ask,13,12,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,8,S3,seller,ask,13,12,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,9,S2,seller,ask,12,12,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,9,S1,seller,ask,12,12,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,9,S3,seller,ask,12,12,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,9,B5,buyer,bid,8,8,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,9,S4,seller,ask,16,12,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,10,S2,seller,ask,12,12,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,10,S4,seller,ask,15,12,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,11,S4,seller,ask,14,12,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,11,S3,seller,ask,13,12,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,11,S1,seller,ask,13,12,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,11,B5,buyer,bid,8,8,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,12,S2,seller,ask,12,12,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,12,S3,seller,ask,12,12,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,12,S4,seller,ask,13,12,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,13,B5,buyer,bid,8,8,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,13,S1,seller,ask,12,12,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,1,13,S4,seller,ask,12,12,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,2,1,S4,seller,ask,13,12,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,2,1,B23,buyer,bid,14,20,True,13,S4,7
4,75,gemma3-27b,baseline,refined,20260420_105659,2,1,B9,buyer,bid,14,20,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,2,1,B2,buyer,bid,15,15,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,2,1,S2,seller,ask,14,12,True,15,B2,3
4,75,gemma3-27b,baseline,refined,20260420_105659,2,1,B18,buyer,bid,16,17,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,2,1,B19,buyer,bid,17,17,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,2,1,B21,buyer,bid,18,20,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,2,1,S3,seller,ask,17,12,True,18,B21,6
4,75,gemma3-27b,baseline,refined,20260420_105659,2,1,S1,seller,ask,12,12,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,2,1,B14,buyer,bid,19,20,True,12,S1,8
4,75,gemma3-27b,baseline,refined,20260420_105659,2,2,B16,buyer,bid,7,8,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,2,2,S1,seller,ask,13,12,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,2,2,B22,buyer,bid,13,13,True,13,S1,0
4,75,gemma3-27b,baseline,refined,20260420_105659,2,2,B15,buyer,bid,16,17,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,2,2,S3,seller,ask,16,12,True,16,B15,4
4,75,gemma3-27b,baseline,refined,20260420_105659,2,2,S2,seller,ask,13,12,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,2,2,S4,seller,ask,12,12,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,2,2,B13,buyer,bid,7,8,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,2,2,B12,buyer,bid,8,8,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,2,2,B6,buyer,bid,13,13,True,12,S4,1
4,75,gemma3-27b,baseline,refined,20260420_105659,2,2,B5,buyer,bid,0,0,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,2,2,B7,buyer,bid,15,15,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,2,2,B18,buyer,bid,17,17,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,2,2,B10,buyer,bid,0,0,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,2,2,B9,buyer,bid,18,20,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,2,2,B3,buyer,bid,8,8,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,2,3,S4,seller,ask,13,12,True,18,B9,6
4,75,gemma3-27b,baseline,refined,20260420_105659,2,3,B19,buyer,bid,17,17,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,2,3,B20,buyer,bid,13,13,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,2,3,S2,seller,ask,12,12,True,17,B19,5
4,75,gemma3-27b,baseline,refined,20260420_105659,2,3,B4,buyer,bid,17,17,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,2,3,S1,seller,ask,14,12,True,17,B4,5
4,75,gemma3-27b,baseline,refined,20260420_105659,2,3,B24,buyer,bid,15,15,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,2,3,B8,buyer,bid,13,13,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,2,3,B13,buyer,bid,8,8,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,2,3,S3,seller,ask,15,12,True,15,B24,3
4,75,gemma3-27b,baseline,refined,20260420_105659,2,3,B1,buyer,bid,15,15,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,2,3,B17,buyer,bid,0,0,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,2,3,B11,buyer,bid,0,0,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,2,3,B16,buyer,bid,8,8,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,2,4,B10,buyer,bid,0,0,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,2,4,S2,seller,ask,14,12,True,15,B1,3
4,75,gemma3-27b,baseline,refined,20260420_105659,2,4,S4,seller,ask,14,12,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,2,4,S1,seller,ask,15,12,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,2,4,S3,seller,ask,14,12,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,2,5,B3,buyer,bid,8,8,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,2,5,S2,seller,ask,13,12,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,2,5,B16,buyer,bid,8,8,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,2,5,B20,buyer,bid,13,13,True,13,S2,0
4,75,gemma3-27b,baseline,refined,20260420_105659,2,5,B17,buyer,bid,0,0,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,2,5,B13,buyer,bid,7,8,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,2,5,S4,seller,ask,15,12,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,2,5,S1,seller,ask,14,12,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,2,5,S3,seller,ask,13,12,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,2,5,B11,buyer,bid,0,0,False,,,
4,75,gemma3-27b,baseline,refined,20260420_105659,2,5,B7,buyer,bid,14,15,True,13,S3,2
