run_id,seed,model,persona,memory_type,timestamp,period,step,agent_id,agent_type,action,submitted_price,reservation_value,matched,trade_price,counterparty,profit
5,76,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,8,S2,seller,ask,12,12,True,13,B15,1
5,76,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,1,B3,buyer,bid,15,20,False,,,
5,76,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,1,B24,buyer,bid,16,17,False,,,
5,76,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,1,B19,buyer,bid,17,17,False,,,
5,76,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,1,S1,seller,ask,16,12,True,17,B19,5
5,76,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,1,B2,buyer,bid,18,20,False,,,
5,76,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,2,B3,buyer,bid,18,20,False,,,
5,76,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,2,S2,seller,ask,17,12,True,18,B2,6
5,76,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,2,B12,buyer,bid,15,15,False,,,
5,76,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,2,B11,buyer,bid,16,20,False,,,
5,76,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,2,B10,buyer,bid,18,20,False,,,
5,76,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,2,S3,seller,ask,18,12,True,18,B10,6
5,76,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,2,B23,buyer,bid,7,8,False,,,
5,76,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,2,S4,seller,ask,13,12,False,,,
5,76,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,2,B17,buyer,bid,7,8,False,,,
5,76,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,3,B3,buyer,bid,14,20,True,13,S4,7
5,76,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,3,B24,buyer,bid,16,17,False,,,
5,76,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,3,S4,seller,ask,12,12,True,16,B24,4
5,76,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,3,S1,seller,ask,16,12,False,,,
5,76,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,4,B18,buyer,bid,16,17,True,16,S1,1
5,76,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,4,B14,buyer,bid,7,8,False,,,
5,76,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,4,S1,seller,ask,15,12,False,,,
5,76,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,4,B20,buyer,bid,16,17,True,15,S1,2
5,76,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,5,S1,seller,ask,14,12,False,,,
5,76,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,6,B11,buyer,bid,15,20,True,14,S1,6
5,76,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,7,S1,seller,ask,13,12,False,,,
5,76,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,7,B5,buyer,bid,14,15,True,13,S1,2
5,76,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,8,S4,seller,ask,13,12,False,,,
5,76,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,9,S4,seller,ask,12,12,False,,,
5,76,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,9,S3,seller,ask,17,12,False,,,
5,76,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,9,B7,buyer,bid,13,15,True,12,S4,3
5,76,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,10,B12,buyer,bid,14,15,False,,,
5,76,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,10,S2,seller,ask,13,12,True,14,B12,2
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,1,S1,seller,ask,13,12,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,1,B22,buyer,bid,14,17,True,13,S1,4
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,1,B18,buyer,bid,14,15,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,1,B21,buyer,bid,15,17,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,1,B10,buyer,bid,16,20,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,1,S2,seller,ask,13,12,True,16,B10,4
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,1,B15,buyer,bid,14,20,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,1,B4,buyer,bid,14,15,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,1,B19,buyer,bid,15,20,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,1,B5,buyer,bid,16,20,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,1,S3,seller,ask,15,12,True,16,B5,4
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,1,S4,seller,ask,13,12,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,1,B23,buyer,bid,14,15,True,13,S4,2
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,1,B2,buyer,bid,15,17,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,2,B24,buyer,bid,14,15,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,2,B2,buyer,bid,16,17,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,2,S1,seller,ask,12,12,True,16,B2,4
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,2,B21,buyer,bid,16,17,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,2,B9,buyer,bid,16,17,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,2,B15,buyer,bid,17,20,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,2,S2,seller,ask,15,12,True,17,B15,5
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,2,B3,buyer,bid,12,13,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,3,S4,seller,ask,12,12,True,12,B3,0
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,3,B18,buyer,bid,14,15,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,3,B24,buyer,bid,15,15,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,3,B19,buyer,bid,16,20,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,4,S2,seller,ask,16,12,True,16,B19,4
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,4,B4,buyer,bid,15,15,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,4,B9,buyer,bid,16,17,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,4,B21,buyer,bid,17,17,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,4,S1,seller,ask,13,12,True,17,B21,5
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,5,S2,seller,ask,15,12,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,6,B9,buyer,bid,16,17,True,15,S2,2
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,1,S4,seller,ask,17,12,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,1,B21,buyer,bid,18,20,True,17,S4,3
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,1,B1,buyer,bid,1,8,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,1,S3,seller,ask,16,12,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,1,B3,buyer,bid,2,20,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,1,B19,buyer,bid,3,15,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,1,B18,buyer,bid,4,17,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,1,B20,buyer,bid,5,15,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,1,B7,buyer,bid,6,17,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,1,B13,buyer,bid,7,13,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,1,B11,buyer,bid,8,15,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,1,B5,buyer,bid,9,20,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,1,B10,buyer,bid,10,13,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,1,B2,buyer,bid,17,17,True,16,S3,1
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,2,B20,buyer,bid,10,15,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,2,S1,seller,ask,15,12,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,2,B17,buyer,bid,11,20,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,2,B11,buyer,bid,12,15,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,2,B5,buyer,bid,13,20,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,2,B14,buyer,bid,14,17,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,2,B19,buyer,bid,14,15,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,2,S2,seller,ask,13,12,True,14,B14,2
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,2,B6,buyer,bid,8,8,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,2,B8,buyer,bid,9,15,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,2,B10,buyer,bid,9,13,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,3,S2,seller,ask,13,12,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,3,B18,buyer,bid,12,17,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,3,B19,buyer,bid,13,15,True,13,S2,2
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,3,B20,buyer,bid,12,15,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,3,B3,buyer,bid,13,20,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,4,B5,buyer,bid,15,20,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,4,S4,seller,ask,14,12,True,15,B5,3
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,4,B11,buyer,bid,13,15,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,4,B8,buyer,bid,14,15,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,5,S1,seller,ask,13,12,True,14,B8,2
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,5,B20,buyer,bid,13,15,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,6,S3,seller,ask,13,12,True,13,B20,1
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,6,B11,buyer,bid,14,15,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,7,B3,buyer,bid,15,20,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,7,S2,seller,ask,15,12,True,15,B3,3
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,8,S2,seller,ask,14,12,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,8,B11,buyer,bid,14,15,True,14,S2,1
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,9,B7,buyer,bid,9,17,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,9,S2,seller,ask,13,12,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,9,B18,buyer,bid,13,17,True,13,S2,4
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,1,S4,seller,ask,15,12,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,1,B20,buyer,bid,14,15,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,1,S2,seller,ask,13,12,True,14,B20,2
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,1,B12,buyer,bid,14,15,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,1,B9,buyer,bid,15,20,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,1,S3,seller,ask,13,12,True,15,B9,3
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,1,B6,buyer,bid,14,17,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,1,B1,buyer,bid,15,15,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,1,B2,buyer,bid,16,20,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,1,B11,buyer,bid,16,17,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,1,B5,buyer,bid,16,17,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,1,B7,buyer,bid,17,17,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,2,S1,seller,ask,16,12,True,17,B7,5
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,2,S4,seller,ask,13,12,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,2,B17,buyer,bid,15,20,True,13,S4,7
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,2,B3,buyer,bid,18,20,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,3,B2,buyer,bid,19,20,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,3,S2,seller,ask,13,12,True,19,B2,7
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,3,B5,buyer,bid,16,17,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,3,S3,seller,ask,15,12,True,16,B5,4
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,3,B6,buyer,bid,16,17,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,4,S2,seller,ask,12,12,True,16,B6,4
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,5,B11,buyer,bid,16,17,False,,,
6,77,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,6,S1,seller,ask,16,12,True,16,B11,4
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,1,B10,buyer,bid,19,20,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,1,S1,seller,ask,18,12,True,19,B10,7
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,1,B20,buyer,bid,12,13,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,1,B24,buyer,bid,13,17,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,1,B19,buyer,bid,14,20,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,1,S3,seller,ask,13,12,True,14,B19,2
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,1,B5,buyer,bid,7,8,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,1,B7,buyer,bid,8,8,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,1,B13,buyer,bid,9,17,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,1,B15,buyer,bid,10,13,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,1,B6,buyer,bid,11,15,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,1,B18,buyer,bid,12,17,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,1,S4,seller,ask,13,12,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,1,S2,seller,ask,12,12,True,12,B18,0
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,1,B8,buyer,bid,13,20,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,1,B23,buyer,bid,14,20,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,1,B21,buyer,bid,15,15,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,2,S4,seller,ask,13,12,True,15,B21,3
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,2,B1,buyer,bid,7,8,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,2,B17,buyer,bid,8,13,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,2,B24,buyer,bid,14,17,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,2,B22,buyer,bid,14,15,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,2,B4,buyer,bid,15,17,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,2,B23,buyer,bid,16,20,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,3,B24,buyer,bid,15,17,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,3,S1,seller,ask,15,12,True,16,B23,4
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,3,B8,buyer,bid,17,20,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,3,S3,seller,ask,16,12,True,17,B8,5
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,4,B4,buyer,bid,17,17,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,5,S1,seller,ask,15,12,True,17,B4,5
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,1,B5,buyer,bid,7,8,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,1,B21,buyer,bid,8,15,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,1,B20,buyer,bid,9,13,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,1,B1,buyer,bid,10,20,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,1,B11,buyer,bid,11,15,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,1,B22,buyer,bid,12,15,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,1,B13,buyer,bid,13,17,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,1,B6,buyer,bid,14,20,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,1,S3,seller,ask,13,12,True,14,B6,2
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,1,B4,buyer,bid,18,20,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,1,S2,seller,ask,17,12,True,18,B4,6
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,1,B17,buyer,bid,15,20,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,1,B16,buyer,bid,16,17,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,1,B19,buyer,bid,17,17,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,2,S1,seller,ask,13,12,True,17,B19,5
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,2,B17,buyer,bid,16,20,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,2,S4,seller,ask,16,12,True,16,B17,4
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,2,B21,buyer,bid,9,15,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,2,B22,buyer,bid,13,15,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,3,B18,buyer,bid,14,15,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,3,B22,buyer,bid,14,15,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,3,B9,buyer,bid,15,17,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,3,B13,buyer,bid,16,17,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,3,S3,seller,ask,15,12,True,16,B13,4
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,3,B16,buyer,bid,15,17,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,3,B1,buyer,bid,16,20,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,3,S2,seller,ask,15,12,True,16,B1,4
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,4,B5,buyer,bid,7,8,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,4,B20,buyer,bid,8,13,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,5,S3,seller,ask,15,12,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,5,B16,buyer,bid,16,17,True,15,S3,2
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,5,B22,buyer,bid,15,15,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,6,S4,seller,ask,15,12,True,15,B22,3
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,6,B5,buyer,bid,7,8,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,7,B8,buyer,bid,7,8,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,7,B5,buyer,bid,8,8,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,2,7,B11,buyer,bid,9,15,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,1,S4,seller,ask,15,12,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,1,B18,buyer,bid,16,17,True,15,S4,2
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,1,B16,buyer,bid,15,17,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,1,B21,buyer,bid,16,20,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,1,S3,seller,ask,15,12,True,16,B21,4
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,1,B15,buyer,bid,14,15,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,1,B3,buyer,bid,15,20,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,1,B7,buyer,bid,16,20,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,1,B10,buyer,bid,17,17,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,1,B2,buyer,bid,18,20,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,1,S2,seller,ask,16,12,True,18,B2,6
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,2,S4,seller,ask,14,12,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,2,B23,buyer,bid,15,15,True,14,S4,1
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,2,B16,buyer,bid,16,17,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,2,B8,buyer,bid,17,17,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,3,B3,buyer,bid,18,20,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,3,S2,seller,ask,17,12,True,18,B3,6
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,3,B7,buyer,bid,19,20,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,3,S4,seller,ask,13,12,True,19,B7,7
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,4,S4,seller,ask,12,12,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,4,B8,buyer,bid,12,17,True,12,S4,5
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,5,B19,buyer,bid,13,13,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,5,B15,buyer,bid,14,15,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,5,S3,seller,ask,13,12,True,14,B15,2
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,6,S3,seller,ask,13,12,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,7,S1,seller,ask,12,12,False,,,
7,78,qwen2.5-coder-32B,baseline,refined,20260420_105700,3,7,B10,buyer,bid,13,17,True,12,S1,5
8,79,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,1,B6,buyer,bid,17,17,False,,,
8,79,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,1,B8,buyer,bid,18,20,False,,,
8,79,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,1,S1,seller,ask,18,12,True,18,B8,6
8,79,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,1,B15,buyer,bid,19,20,False,,,
8,79,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,1,B13,buyer,bid,20,20,False,,,
8,79,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,1,S4,seller,ask,18,12,True,20,B13,8
8,79,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,1,S2,seller,ask,17,12,False,,,
8,79,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,1,B12,buyer,bid,18,20,True,17,S2,3
8,79,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,2,B21,buyer,bid,7,8,False,,,
8,79,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,2,B9,buyer,bid,7,8,False,,,
8,79,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,2,B4,buyer,bid,8,13,False,,,
8,79,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,2,B1,buyer,bid,8,15,False,,,
8,79,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,2,B22,buyer,bid,9,15,False,,,
8,79,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,2,B5,buyer,bid,10,15,False,,,
8,79,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,2,S2,seller,ask,16,12,False,,,
8,79,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,2,B19,buyer,bid,11,17,False,,,
8,79,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,2,S3,seller,ask,15,12,False,,,
8,79,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,2,B15,buyer,bid,16,20,True,15,S3,5
8,79,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,2,B20,buyer,bid,16,17,False,,,
8,79,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,2,S1,seller,ask,15,12,True,16,B20,4
8,79,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,3,S4,seller,ask,19,12,False,,,
8,79,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,4,S2,seller,ask,16,12,False,,,
8,79,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,4,B19,buyer,bid,12,17,False,,,
8,79,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,4,S1,seller,ask,15,12,False,,,
8,79,qwen2.5-coder-32B,baseline,refined,20260420_105700,1,5,B5,buyer,bid,13,15,False,,,
